Feature 1,Feature 2,Feature 3,Class Label
5.235832723,14.46632731,2,1
4.721347891,17.71723992,2,1
4.948560831,12.04561402,2,1
4.758837534,12.979223,2,1
3.008079955,13.49932148,2,1
2.544550616,14.8591093,2,1
6.179905419,14.88563211,2,1
5.622076211,15.62352351,2,1
5.188757543,15.57169888,2,1
4.933532313,16.41743148,2,1
2.765640932,15.02826372,2,1
4.622286342,14.68859633,2,1
7.35293618,16.48428052,2,1
5.521001379,15.32732227,2,1
5.663471664,17.21671226,2,1
3.642195889,14.53161636,2,1
4.347560252,17.37119959,2,1
5.401594924,16.07525732,2,1
6.735684609,13.92376168,2,1
5.900537084,15.15972132,2,1
6.342502615,15.80604462,2,1
5.01237709,15.85409314,2,1
6.362339596,16.26655869,2,1
3.901854789,16.78260572,2,1
5.149390542,15.5579709,2,1
5.168207944,14.87163586,2,1
6.071457921,13.51299704,2,1
6.403583004,13.84554753,2,1
6.610600569,16.32401835,2,1
2.440190653,13.58241062,2,1
4.934133912,16.41995714,2,1
4.634418062,15.60607788,2,1
4.565537145,13.59669451,2,1
6.904574094,13.87787474,2,1
7.241149184,13.74809873,2,1
6.482013109,16.05146607,2,1
6.254068597,14.52260121,2,1
5.797280345,16.38829236,2,1
2.705734115,16.55392099,2,1
5.507758603,13.31545238,2,1
4.72415359,15.54546782,2,1
4.895369283,17.18498209,2,1
6.473057632,15.15923087,2,1
5.847048994,15.90560467,2,1
4.455154629,14.9917554,2,1
5.40732148,14.24997826,2,1
3.475728868,15.06984313,2,1
5.274809637,17.1486981,2,1
4.26014725,16.9894877,2,1
2.679105057,12.88499749,2,1
4.905852259,13.77170491,2,1
5.460053929,14.20709071,2,1
7.840893517,14.80133864,2,1
6.750131808,14.89622587,2,1
4.276987351,12.72149987,2,1
9.266460298,13.82332083,2,1
3.949445513,12.33762535,2,1
7.105108903,14.94504701,2,1
8.081987553,15.26571898,2,1
6.987847957,14.66063148,2,1
2.241390291,16.25783134,2,1
4.132014889,15.74980888,2,1
4.173327055,17.66443929,2,1
5.676997754,14.53167413,2,1
5.309003398,15.5165061,2,1
4.143456644,16.36049947,2,1
5.164245642,14.83525362,2,1
2.336855056,15.65935408,2,1
4.579220213,14.77032497,2,1
4.793053225,13.54188629,2,1
5.882409176,13.769454,2,1
4.112874246,14.60602157,2,1
4.852701077,17.93542035,2,1
5.487689399,16.22507609,2,1
5.408665459,16.45194217,2,1
4.562026364,14.10574981,2,1
6.850140622,13.84837826,2,1
6.275981917,15.32497109,2,1
3.907340825,14.46184715,2,1
5.013787464,15.55170203,2,1
5.234523403,14.27469844,2,1
5.031393915,12.950377,2,1
4.98317488,14.73855264,2,1
4.209055113,14.60426708,2,1
4.502072882,12.67350113,2,1
4.204610592,16.71296503,2,1
2.884011397,15.67815561,2,1
4.359237542,13.5256188,2,1
2.338484891,17.13317981,2,1
6.200083686,15.21000954,2,1
6.086231481,14.33295755,2,1
3.767466614,16.94443548,2,1
4.260730642,13.89360854,2,1
3.29404854,15.22835282,2,1
5.431992452,13.81059846,2,1
3.737343433,16.21262718,2,1
4.582688852,12.84322619,2,1
6.804371603,13.25301778,2,1
3.999781008,16.41507486,2,1
5.353059739,13.24949028,2,1
4.685071499,15.95768389,2,1
3.590799474,14.62056183,2,1
7.027033209,14.39348672,2,1
5.390960375,14.50905859,2,1
4.612710222,16.36261092,2,1
5.705602357,14.97268487,2,1
5.565236999,17.7339757,2,1
8.237121556,16.59882785,2,1
5.397765541,15.26585463,2,1
2.883415025,13.36911058,2,1
6.374818311,14.94840359,2,1
4.687640871,16.62029078,2,1
6.243253511,15.72203745,2,1
7.745068497,14.7538543,2,1
4.07912483,13.16346023,2,1
6.23935349,14.26778909,2,1
2.836025721,13.08590648,2,1
4.708430714,14.44561017,2,1
4.852892884,15.45831438,2,1
8.163689261,13.21931111,2,1
5.089675466,13.56028586,2,1
4.400715387,15.98537013,2,1
5.654321196,15.49719863,2,1
5.012769633,11.18155604,2,1
4.279741469,13.78893423,2,1
15.1997246,12.21908918,2,1
15.75560975,13.3012053,2,1
12.41662192,14.61150869,2,1
13.97648573,13.66982569,2,1
15.37074101,14.4730129,2,1
15.86159354,14.02203018,2,1
15.81153547,15.08893509,2,1
17.13120482,14.04105471,2,1
13.25725426,14.33377902,2,1
14.51061204,15.61047985,2,1
15.29309165,16.00535981,2,1
15.9931361,13.70375531,2,1
15.08245221,16.27413909,2,1
16.45799113,13.22741033,2,1
14.57803774,15.99342973,2,1
12.9430058,16.86785932,2,1
15.81047621,14.65524394,2,1
14.54123584,16.41656237,2,1
12.69383557,12.93667141,2,1
15.64208228,13.91699866,2,1
14.28882065,15.60181584,2,1
13.0602572,15.38269872,2,1
16.28301905,14.7879431,2,1
16.96242846,16.31925622,2,1
16.5619698,16.08751536,2,1
14.59989155,14.9331984,2,1
16.97762634,14.1167181,2,1
18.60025967,17.20198725,2,1
14.25290356,14.78405883,2,1
18.44796018,14.5264137,2,1
14.99342195,11.38229693,2,1
13.18946933,13.64896311,2,1
13.39772104,15.37763908,2,1
14.91775514,15.67818291,2,1
15.19892594,16.22896788,2,1
17.6659806,15.54628798,2,1
12.68138337,15.05313618,2,1
14.42538166,17.99816572,2,1
16.29819672,12.4104811,2,1
14.8676511,16.08734331,2,1
15.08606755,12.43114631,2,1
15.00690828,16.82938585,2,1
16.32010225,15.14190217,2,1
16.29418609,14.18772521,2,1
14.33439265,13.63373046,2,1
16.45530675,15.57698538,2,1
13.07838403,15.05263262,2,1
11.86112715,14.77001361,2,1
16.72152339,15.85119546,2,1
14.94973264,13.96300568,2,1
14.41768413,18.56302883,2,1
18.0515851,14.06917333,2,1
16.26362607,15.09665263,2,1
17.08696972,15.22682072,2,1
15.26913848,13.33530779,2,1
16.74728822,12.77549174,2,1
14.49360548,13.41818241,2,1
14.35383741,11.68445071,2,1
12.40574275,14.91478878,2,1
15.79805445,15.45104383,2,1
15.12903822,17.71693683,2,1
17.84866756,12.88231853,2,1
14.21001114,15.83285412,2,1
15.49030941,15.37946619,2,1
15.49588916,15.88994631,2,1
13.8792553,15.76635746,2,1
13.36260578,17.99751757,2,1
15.33161776,14.30840046,2,1
15.45709902,15.28712563,2,1
11.1060359,13.35098078,2,1
14.21000068,13.77681262,2,1
14.45122607,12.97466418,2,1
11.75968162,11.85964908,2,1
11.93321841,15.8894057,2,1
14.9721973,14.6146324,2,1
14.33231034,13.95624621,2,1
16.63799625,15.46924369,2,1
14.38038788,15.72667299,2,1
17.08731797,13.88938783,2,1
15.61123754,9.43645329,2,1
13.46511892,14.57389577,2,1
16.82897011,14.27812921,2,1
16.0668295,16.08858638,2,1
13.35733551,16.00093394,2,1
17.16404951,13.50758702,2,1
12.78304781,14.76842377,2,1
17.4997614,14.27965558,2,1
14.93781638,12.27596324,2,1
12.34988233,12.3953432,2,1
16.95334727,15.18168547,2,1
16.00536066,17.36314872,2,1
13.64386247,13.05639164,2,1
15.28149906,13.8285048,2,1
13.73598424,14.29789657,2,1
15.42424083,16.79770983,2,1
15.035041,15.56230726,2,1
12.05815938,15.00735754,2,1
15.11125753,16.68391079,2,1
12.67019003,13.84624364,2,1
17.60566932,16.08687721,2,1
13.26589913,14.1759342,2,1
15.1851646,16.28814,2,1
12.20814633,16.20227561,2,1
14.17952681,14.17908124,2,1
16.19755158,15.39608089,2,1
13.39995855,15.05498373,2,1
14.01499042,11.94102923,2,1
13.77432635,14.38447595,2,1
14.68888749,15.67311851,2,1
14.8198035,13.89845841,2,1
14.62263947,15.36207499,2,1
16.57714894,14.82236827,2,1
14.09577331,15.46653282,2,1
14.24373869,14.90874322,2,1
13.3410782,13.41445548,2,1
13.85686714,14.51788128,2,1
13.70006142,17.58781849,2,1
16.004194,16.41411433,2,1
16.46168206,17.46153407,2,1
15.63754206,14.24373625,2,1
17.81421148,14.61244762,2,1
18.70903837,14.74209436,2,1
16.61261614,12.29810797,2,1
14.91032038,13.9200748,2,1
14.45501276,15.58075927,2,1
12.57719221,4.421664703,2,1
14.86268261,5.625151158,2,1
16.35841705,2.792109849,2,1
14.69583647,5.518057312,2,1
14.93672678,7.099247234,2,1
15.06685539,5.304268446,2,1
16.32524762,4.108586122,2,1
14.07719706,4.083186677,2,1
11.94097898,5.413387632,2,1
14.90793741,4.735720058,2,1
16.86354157,6.724746307,2,1
14.8349125,7.124607903,2,1
17.48261192,4.836379719,2,1
13.55221265,6.010485654,2,1
15.16876606,5.967252362,2,1
12.31818137,5.093526259,2,1
16.59932358,3.564497862,2,1
16.40332064,3.82485537,2,1
16.0187652,5.474880165,2,1
15.47650565,6.250034043,2,1
15.36480418,5.591605975,2,1
16.96828881,5.871015034,2,1
15.06526932,3.939501786,2,1
14.50938373,3.421149899,2,1
16.80179541,3.694050384,2,1
14.59919036,5.399361914,2,1
14.1377836,2.419687802,2,1
13.19755104,5.662444673,2,1
16.26077847,5.826218204,2,1
15.18738266,6.412842869,2,1
13.01062484,5.717823145,2,1
14.34165402,3.320931157,2,1
16.0190886,4.832107823,2,1
14.5493597,6.715201441,2,1
14.69726253,4.065357657,2,1
15.97016896,3.29916375,2,1
13.89457164,5.788212547,2,1
17.46280953,3.504570667,2,1
13.86005441,4.282098263,2,1
13.95218096,4.779153448,2,1
13.37973442,6.385469503,2,1
14.92146798,6.36211583,2,1
17.12590361,3.930059079,2,1
14.70304722,7.271219416,2,1
11.53441024,6.166785169,2,1
15.23632879,5.834986076,2,1
15.69194308,4.082802639,2,1
18.20710141,4.914742634,2,1
13.35586792,7.086430991,2,1
15.89219696,4.404118151,2,1
16.42088313,6.190317072,2,1
17.28906076,4.46853791,2,1
13.31713963,4.030336966,2,1
18.13795786,4.809875335,2,1
14.08995892,5.392169766,2,1
15.11429661,6.172646634,2,1
15.11180435,6.356276747,2,1
15.83174969,7.909561143,2,1
15.71329211,4.335566553,2,1
14.44802967,7.855624961,2,1
17.06265338,4.468885654,2,1
13.93797326,6.961347503,2,1
14.87395505,2.385251412,2,1
13.36083053,4.608470194,2,1
16.6268219,5.4266496,2,1
14.16841821,4.877431387,2,1
15.30211625,5.066546396,2,1
14.50803845,2.573781743,2,1
14.0476672,5.74410667,2,1
15.65779617,5.897022197,2,1
17.51876292,4.827881906,2,1
10.5802993,4.8955167,2,1
14.05841394,5.134999605,2,1
15.10451418,2.243552963,2,1
12.8197801,4.360369532,2,1
17.4175901,6.368045843,2,1
15.16492653,5.178248219,2,1
15.49985305,6.425086953,2,1
14.86764961,4.980542807,2,1
15.7762153,6.389708952,2,1
15.7726862,5.762986359,2,1
14.38026111,2.743804738,2,1
17.54912228,2.839631908,2,1
16.11617494,2.717324173,2,1
12.88279046,5.848742385,2,1
13.44673102,4.87644839,2,1
14.91698127,6.556399465,2,1
15.67719354,5.363750464,2,1
15.96825127,2.978637011,2,1
13.5484733,5.766976615,2,1
15.08095453,6.28041753,2,1
15.43745988,4.800717442,2,1
16.8199012,3.668354338,2,1
16.76648501,6.513719292,2,1
12.35100191,5.967780293,2,1
14.90949033,6.1947572,2,1
16.09549624,3.446947908,2,1
15.25766106,6.42164054,2,1
13.97450721,4.331216354,2,1
13.42075654,7.691959063,2,1
14.98217704,6.615550946,2,1
14.86429449,4.345145676,2,1
18.40519705,5.658941923,2,1
12.55022094,6.533506463,2,1
17.1736588,4.516524512,2,1
14.19663733,4.333232906,2,1
15.42680656,4.587347005,2,1
14.12365916,3.476052015,2,1
15.55424749,4.23073331,2,1
16.66260421,6.543738076,2,1
17.54317543,2.728941857,2,1
16.47465283,6.252190612,2,1
14.41705607,5.639536004,2,1
15.3298451,3.375234707,2,1
16.7340006,3.973547509,2,1
14.06098243,6.232757623,2,1
17.09963953,5.515199629,2,1
18.08876482,5.574243624,2,1
14.0735227,4.779919143,2,1
16.3537517,5.831768687,2,1
15.07741475,3.825549488,2,1
15.31493487,5.483817856,2,1
14.2597772,3.58550465,2,1
14.73046069,5.75960458,2,1
13.03844123,3.983716479,2,1
5.971541887,3.238205665,2,1
2.432855086,7.663845059,2,1
6.539568739,4.406430954,2,1
1.56942069,4.706612909,2,1
6.289597482,7.134118827,2,1
3.882383626,3.165852376,2,1
6.627863763,3.69661401,2,1
6.914434016,6.119439807,2,1
3.042145449,4.670144073,2,1
4.106803004,4.793962581,2,1
5.502390211,5.071112092,2,1
5.400218753,5.33491142,2,1
5.072672006,5.412658144,2,1
4.530304094,4.840560096,2,1
4.483731423,0.792473819,2,1
4.076289439,7.153030761,2,1
4.128427779,3.061757359,2,1
4.520113652,6.390812766,2,1
4.903492953,2.192266061,2,1
5.933663934,3.869861005,2,1
1.681077116,7.855833263,2,1
4.961540226,6.6111386,2,1
7.027106416,5.121539323,2,1
4.119190184,3.083897112,2,1
4.081567228,5.335451338,2,1
3.881468434,3.853342516,2,1
4.59308307,5.659547988,2,1
5.943438839,5.853699772,2,1
4.47076366,3.290344719,2,1
3.766231661,3.144345853,2,1
3.920909816,6.959844186,2,1
4.500869104,7.204376589,2,1
2.385497576,4.115162816,2,1
5.356671031,3.98074259,2,1
4.010330831,5.463618744,2,1
5.795730188,2.509646325,2,1
5.999233889,3.633323794,2,1
3.930632757,5.680237489,2,1
3.710601174,6.920515409,2,1
5.459714645,7.874556335,2,1
6.288673216,7.389380659,2,1
8.105291183,6.27139577,2,1
4.762931874,6.934968363,2,1
6.552696815,7.579300138,2,1
6.305096868,4.644578683,2,1
5.220687574,5.65726009,2,1
4.584053655,4.773542706,2,1
4.381639983,3.589507318,2,1
5.741710409,2.534726529,2,1
5.141879261,6.843164661,2,1
7.044212383,4.388341754,2,1
5.937259634,8.068624419,2,1
6.894698677,4.25323017,2,1
4.73373863,6.269330625,2,1
5.825225273,4.159891286,2,1
5.36995855,7.401595586,2,1
5.156920077,5.9316196,2,1
6.028577466,3.481629295,2,1
1.677190247,6.304820039,2,1
5.980489528,6.100761122,2,1
4.778297759,2.988475886,2,1
6.6311083,4.759074099,2,1
4.192496127,7.358964949,2,1
6.430264609,5.843987899,2,1
1.251643339,5.868994294,2,1
6.365713287,5.555053564,2,1
4.471145671,5.797130059,2,1
4.409026494,4.691446683,2,1
2.832308366,6.819199274,2,1
3.147333173,4.500850641,2,1
5.680545825,5.017118714,2,1
5.651723154,4.274652942,2,1
4.898673539,3.85407775,2,1
1.349242596,6.656049781,2,1
5.247356753,5.54213678,2,1
5.994635658,4.000541489,2,1
4.926455871,6.627286981,2,1
5.423835316,4.78170811,2,1
3.843518983,4.471722372,2,1
2.486133483,5.353277582,2,1
5.065677422,6.603971941,2,1
5.408540754,6.292573799,2,1
4.321151216,6.103040549,2,1
5.599670171,6.788728866,2,1
4.934583014,4.230419535,2,1
6.023208936,3.454482167,2,1
4.100928787,5.892588603,2,1
6.161809854,4.483862594,2,1
5.931318743,4.573155059,2,1
4.950819977,5.241664752,2,1
4.215058886,6.54301618,2,1
4.819605042,7.158768954,2,1
5.753423646,6.110142494,2,1
5.56491719,3.817235442,2,1
3.795930229,4.967524894,2,1
4.422226531,4.590704949,2,1
6.761754032,4.462598126,2,1
4.51830582,4.932938605,2,1
5.224074375,5.55405402,2,1
5.046038932,3.529917317,2,1
5.251223681,3.325145743,2,1
5.865945598,5.710749445,2,1
5.781562867,2.684612113,2,1
4.688708074,6.844867564,2,1
4.989870106,4.51879676,2,1
4.611218109,6.482243332,2,1
5.706499025,3.363989233,2,1
5.099160156,5.61231847,2,1
5.839049792,6.179052049,2,1
6.18142436,4.063862153,2,1
5.022460697,4.713802683,2,1
4.037988767,6.405728986,2,1
4.596615794,3.104479268,2,1
4.225025588,3.758303986,2,1
4.894495839,7.510718012,2,1
4.912635417,3.031996154,2,1
5.508790406,2.755754519,2,1
3.694386046,4.249696445,2,1
4.617131593,5.970417484,2,1
4.838364492,3.603355621,2,1
6.229983528,3.227505125,2,1
5.557952432,4.797453355,2,1
6.469643067,2.53448148,2,1
5.60726191,3.895827648,2,1
