Feature 1,Feature 2,Feature 3,Class Label
4.379139924,5.793684359,2,1
7.330689861,11.4821117,2,0
18.09738804,2.884302285,2,0
12.8364517,18.57440296,2,0
4.595785927,16.79043216,2,0
13.25860983,11.72196936,2,0
10.42353336,17.22199694,2,0
10.66683596,17.63419562,2,0
9.076402714,8.26336892,2,0
0.90613295,12.90619177,2,0
8.275889499,7.855458901,2,0
10.97651883,4.194155217,2,0
15.20023038,3.052574977,2,0
6.964583893,19.97650643,2,0
7.748850668,2.009606357,2,0
0.862504598,3.953800843,2,0
7.609212213,18.27300415,2,0
7.839081788,10.43245607,2,0
9.079830292,1.66143358,2,0
16.53289784,2.526360774,2,0
12.3586291,7.144195589,2,0
4.910786089,3.230677654,2,0
16.38768894,12.32644957,2,0
5.802863712,11.18603175,2,0
15.49479992,1.664614035,2,0
1.342955322,16.23278412,2,0
5.599300376,14.7952746,2,0
18.50713696,0.257756828,2,0
14.81047355,10.26350338,2,0
8.326753142,14.04080272,2,0
13.42387256,17.93657016,2,0
9.171234208,16.51656164,2,0
11.756468,2.925802092,2,0
2.399850843,8.477088087,2,0
0.426762724,18.52407699,2,0
10.05407527,7.887287954,2,0
19.18196317,8.585679178,2,0
19.4287527,0.531042107,2,0
19.47751357,5.167498873,2,0
6.802528145,16.58574876,2,0
11.68933592,18.08681113,2,0
14.02696032,7.659667893,2,0
3.705971076,8.324965838,2,0
19.80730174,9.118191124,2,0
3.619669665,16.17799739,2,0
1.678536212,12.28494334,2,0
1.391741342,19.4253516,2,0
11.82983668,5.28477426,2,0
8.121988366,17.93604392,2,0
7.971600525,19.4998043,2,0
6.837743733,2.889077105,2,0
7.62640731,3.924198176,2,0
12.28081309,15.1268587,2,0
13.19035718,1.536095678,2,0
6.361447118,10.1974942,2,0
19.40706671,15.90986035,2,0
17.42062004,1.810490153,2,0
7.385308233,11.74594144,2,0
17.32935802,16.56430436,2,0
18.82958675,12.95985579,2,0
15.4172744,4.295908857,2,0
9.592578584,13.10822656,2,0
11.96868539,19.44836361,2,0
10.54736581,1.200966804,2,0
18.05244554,5.650377251,2,0
2.0726927,19.75773671,2,0
4.703814371,15.62769304,2,0
5.298949062,6.831097194,2,0
4.433769521,6.853700947,2,0
18.17272975,9.02787334,2,0
19.79445074,16.07828,2,0
5.530750653,11.09735103,2,0
13.68106816,4.652496495,2,0
7.746351251,17.91151384,2,0
3.69764421,10.99304392,2,0
11.18191845,6.167353067,2,0
18.29318657,0.946887287,2,0
5.199704303,0.208637375,2,0
3.905133202,2.344944138,2,0
19.32427206,12.71052614,2,0
12.46971584,7.318548818,2,0
14.25042941,6.333733474,2,0
5.371844872,8.385584838,2,0
5.39727656,10.82604599,2,0
1.681355933,15.03521216,2,0
10.65493428,10.0773175,2,0
6.382725087,0.300223313,2,0
18.03251183,15.28632418,2,0
19.40114506,15.71138993,2,0
14.33025282,11.25348395,2,0
0.013670751,19.09411638,2,0
17.74744061,18.65728089,2,0
1.711260716,1.620415574,2,0
0.802461901,2.881153566,2,0
18.68049053,10.75055255,2,0
15.93395105,15.54119796,2,0
1.015722152,5.989838657,2,0
11.66335518,16.54200379,2,0
9.041972441,11.31728704,2,0
16.18509482,11.69224258,2,0
9.925795341,4.19218573,2,0
9.141970652,10.04339856,2,0
12.13283347,8.821318932,2,0
4.915001577,4.390276047,2,0
13.96311706,1.987736307,2,0
11.55991515,11.79556463,2,0
1.73462748,0.398947708,2,0
7.844312993,4.665203364,2,0
7.197495315,15.40472356,2,0
11.21273055,9.727097955,2,0
17.68963933,10.34753803,2,0
16.02708229,5.462449558,2,0
10.382969,4.123170291,2,0
19.03233905,18.58641377,2,0
16.81243015,17.9819129,2,0
19.40548173,4.583304842,2,0
1.811081141,13.56075051,2,0
17.84687678,18.28645293,2,0
4.712004875,2.895805197,2,0
6.496256178,3.747393435,2,0
4.906744708,10.00330281,2,0
9.775658856,14.95146532,2,0
17.48056825,2.373646949,2,0
2.878663252,2.146822925,2,0
1.727234837,9.851216473,2,0
13.5515972,11.44233083,2,0
1.814531592,4.282853779,2,0
7.826427032,0.967686687,2,0
10.07210557,2.258748789,2,0
14.63264609,6.607669098,2,0
19.34574425,16.08146287,2,0
16.91974243,13.08867926,2,0
10.46821888,9.378886368,2,0
19.80907764,3.384140812,2,0
8.508694215,11.47287638,2,0
6.418398599,0.451595176,2,0
19.69638511,17.60965508,2,0
4.941300141,14.80162696,2,0
15.54747503,8.300427267,2,0
13.47830406,0.340284985,2,0
7.980529462,16.99647234,2,0
14.0236398,8.619677929,2,0
6.258704942,2.318902362,2,0
12.66997568,3.510983645,2,0
2.571367275,12.63067748,2,0
14.05986016,3.474551435,2,0
8.206702172,4.294124875,2,0
12.53986056,19.92103875,2,0
4.569104495,3.671549464,2,0
14.17461545,14.03022428,2,0
14.5430166,18.97037745,2,0
7.697724992,14.1036667,2,0
15.82238039,1.891558498,2,0
15.5814277,18.15808664,2,0
3.811210479,8.273291951,2,0
0.085955137,0.591765323,2,0
12.99159538,5.626658672,2,0
9.246868133,2.742885477,2,0
1.466572313,6.02161116,2,0
9.399331155,5.989023271,2,0
5.667828182,8.209883615,2,0
1.74315739,16.72774434,2,0
5.10164417,5.85590794,2,0
6.128445854,5.098842016,2,0
8.936032617,19.31814926,2,0
10.25237422,1.305606207,2,0
8.590714198,14.44795659,2,0
11.70630587,3.855419254,2,0
16.46044682,0.895053162,2,0
18.10451437,9.529274455,2,0
12.9306885,5.702794857,2,0
6.522129452,2.259579864,2,0
15.71492778,5.469926208,2,0
15.09655777,13.18356169,2,0
12.79951284,17.55164167,2,0
13.18520589,6.335122347,2,0
1.542284597,18.65069586,2,0
0.892954547,10.37490148,2,0
6.296707354,1.072804101,2,0
0.655502865,8.722220631,2,0
5.815703274,3.894171271,2,0
4.111067311,8.47108553,2,0
12.8289293,9.66348769,2,0
15.61824192,12.42794774,2,0
6.518160587,6.185878364,2,0
13.64243896,17.33528291,2,0
3.625823152,1.403457972,2,0
8.288746959,0.118728762,2,0
14.64003515,10.61967508,2,0
5.957347681,14.66996047,2,0
4.867761368,4.975705683,2,0
4.282476714,6.257813977,2,0
19.67450645,2.152418515,2,0
15.0936216,19.81357591,2,0
2.624958027,9.725055235,2,0
19.92207229,11.60383056,2,0
12.80262109,18.21291623,2,0
11.28630498,11.14153761,2,0
19.76602048,19.8131729,2,0
1.010833643,8.813590305,2,0
11.74720679,12.9330373,2,0
6.737218605,12.7368913,2,0
16.98464874,0.013052626,2,0
19.28537201,9.996963218,2,0
8.332927486,12.65567117,2,0
4.898213239,9.286582753,2,0
9.355220311,15.87815184,2,0
5.330415988,15.60697734,2,0
19.63881325,17.87256785,2,0
7.916989383,12.23826933,2,0
11.83212518,2.24465339,2,0
7.755879236,6.866291993,2,0
11.74776581,1.688589234,2,0
11.84919731,13.32831597,2,0
6.887211604,13.474303,2,0
6.704044698,10.81345285,2,0
16.70011272,10.38331068,2,0
0.386215192,1.644399109,2,0
12.93720766,15.71878255,2,0
15.00106006,10.90494975,2,0
6.656986028,6.091860409,2,0
3.925213197,11.74614023,2,0
2.611816162,7.066709609,2,0
9.666356146,6.125289231,2,0
3.574462524,5.217527651,2,0
11.69730089,11.01224521,2,0
18.71874167,7.700026309,2,0
10.53603452,0.382443137,2,0
3.859067274,8.717530689,2,0
1.083403267,17.76040878,2,0
16.61133672,6.302179421,2,0
14.02975835,6.436478328,2,0
4.940556243,16.77153911,2,0
10.83547294,19.36387882,2,0
12.51048749,11.76713587,2,0
2.527431944,1.295764988,2,0
18.09018444,5.719670281,2,0
1.383857638,17.29520656,2,0
10.4454178,11.11493959,2,0
4.056839685,1.459529615,2,0
19.52187284,12.24059141,2,0
17.90758512,9.01730747,2,0
11.59718006,17.92000941,2,0
5.479744124,12.39667695,2,0
18.49559579,15.27926765,2,0
3.053884683,12.96234915,2,0
7.918925091,13.27288051,2,0
0.001797212,17.71120037,2,0
10.84675717,16.06192317,2,0
3.944627268,18.23198202,2,0
16.09397382,7.605459175,2,0
2.1006363,18.24083644,2,0
8.041993001,7.821248127,2,0
7.81870349,14.82880533,2,0
9.539610376,11.0618709,2,0
17.27234149,4.589440967,2,0
3.804521239,16.63875427,2,0
16.60371554,3.134093508,2,0
15.02321185,9.446999092,2,0
6.87482166,16.45328628,2,0
11.12965268,2.421079678,2,0
8.939941515,10.87033009,2,0
7.410839612,4.505121121,2,0
3.148780975,13.6444866,2,0
12.18035867,0.662658164,2,0
19.70988811,3.346021086,2,0
8.373956228,15.93766696,2,0
1.651980735,11.82897676,2,0
17.75169877,13.73665101,2,0
15.59486184,0.987889725,2,0
8.224647057,1.027161089,2,0
3.58955957,8.098657686,2,0
14.23450051,11.13641686,2,0
13.81423969,18.91245123,2,0
9.004388808,7.035733929,2,0
19.12337057,11.17313141,2,0
3.849893549,17.68205595,2,0
19.72451505,12.47037675,2,0
13.54117696,19.34168408,2,0
19.52600395,15.91878644,2,0
15.89834797,14.49305351,2,0
2.606468899,15.2472843,2,0
15.47534275,13.83563331,2,0
9.519724139,0.151141457,2,0
8.920049687,15.27072555,2,0
2.842320024,10.2447935,2,0
8.49869395,10.94720969,2,0
14.83495473,12.80459644,2,0
13.80258957,3.529772301,2,0
18.34661288,12.10565673,2,0
15.56961189,0.879675309,2,0
4.910977795,2.395344473,2,0
8.187275673,12.74618379,2,0
11.66657111,5.924545521,2,0
12.55268331,0.275364731,2,0
5.296430134,9.053776432,2,0
5.358670086,3.524346793,2,0
13.03937784,6.169481794,2,0
11.85047986,11.50065326,2,0
5.317781303,19.7719749,2,0
18.81775983,15.92009357,2,0
18.43329759,8.164029124,2,0
5.542486556,13.2901086,2,0
17.40638059,5.714781927,2,0
19.70059703,13.34680286,2,0
19.11660848,1.010251328,2,0
7.019864853,16.78811547,2,0
18.32716863,16.42235534,2,0
18.2575633,6.538625649,2,0
9.24251762,3.877703143,2,0
14.10563711,16.07621749,2,0
2.112442425,1.92855977,2,0
1.97468565,3.603090864,2,0
7.684468797,7.795311261,2,0
2.179817733,14.46204948,2,0
1.464069291,6.062523498,2,0
18.2864728,7.420277455,2,0
5.00228562,2.433145843,2,0
19.32336574,15.43285255,2,0
9.481429862,6.122319621,2,0
3.52916963,3.584206023,2,0
9.418206544,4.278056711,2,0
17.59627616,15.60406446,2,0
9.183882971,6.745362664,2,0
18.40104537,17.52103166,2,0
19.52434163,11.0507222,2,0
7.791566665,11.00415016,2,0
4.933362139,7.933014762,2,0
9.002614869,3.942205326,2,0
10.85146377,5.94113811,2,0
9.628801869,14.75723913,2,0
16.97341109,12.985936,2,0
12.4277658,10.43853988,2,0
14.47650857,19.59271227,2,0
5.953371236,8.027212867,2,0
19.16604202,7.232799041,2,0
7.807571048,9.624792472,2,0
8.461832955,10.23212076,2,0
16.51027863,10.10985576,2,0
6.961333726,16.32461507,2,0
3.984524547,19.06286553,2,0
16.5527123,14.26623174,2,0
10.24215981,14.98212806,2,0
19.02094925,10.97386372,2,0
6.616820523,2.228514933,2,0
18.84630741,6.49703102,2,0
4.145713735,5.139495257,2,0
3.153881469,18.60781191,2,0
18.93684268,16.94148521,2,0
6.183829151,11.41282598,2,0
12.61169321,3.411006321,2,0
11.71688198,13.66323401,2,0
6.980045762,10.57249923,2,0
6.756303305,6.602734914,2,0
0.247360729,17.30350556,2,0
9.808179736,1.605368818,2,0
11.57695179,6.999377904,2,0
17.09446905,11.95084985,2,0
15.4050292,16.76668699,2,0
18.38693158,17.2609901,2,0
18.03847745,13.74231292,2,0
8.328788899,3.142166095,2,0
17.21085118,4.784415373,2,0
2.8219177,19.46556485,2,0
7.161226184,19.32105567,2,0
15.90699219,18.51645967,2,0
10.20355944,9.103023885,2,0
1.067791888,13.62884492,2,0
10.92421668,12.88430063,2,0
6.603080752,16.86170831,2,0
6.94757616,4.436731999,2,0
4.088732974,7.057469439,2,0
12.42832523,8.171268363,2,0
16.34220804,13.66791163,2,0
11.97559059,15.21534795,2,0
17.29535455,14.06888219,2,0
2.810208966,8.596285318,2,0
11.37155614,9.251065727,2,0
14.53786989,2.217724412,2,0
8.813369056,4.431141836,2,0
9.746217424,13.64700643,2,0
16.84268518,0.817477019,2,0
0.197977432,3.382198195,2,0
8.788585044,10.01424025,2,0
3.493275054,19.43694485,2,0
19.08753995,7.784860255,2,0
11.50077996,10.8242787,2,0
5.810837376,3.383520033,2,0
0.732957985,0.287173281,2,0
17.83049826,18.21707908,2,0
16.1449925,19.48589412,2,0
10.21281656,3.927584664,2,0
8.003276978,2.255504377,2,0
19.13830398,11.50508977,2,0
18.65102171,8.672674165,2,0
15.74169187,17.12161115,2,0
6.184980069,0.443159157,2,0
5.69023369,2.294320443,2,0
15.20415586,19.6819083,2,0
8.799231633,5.983639143,2,0
15.71206523,18.75187176,2,0
13.70729723,6.987763786,2,0
17.92231973,18.85597805,2,0
5.019507952,11.81680098,2,0
0.970437107,19.14538724,2,0
16.95077004,12.30962368,2,0
7.695332103,0.546012531,2,0
15.47065103,5.285660898,2,0
8.965575393,3.661073803,2,0
12.53318496,6.416215895,2,0
5.994049898,11.59290441,2,0
19.32117378,11.8535141,2,0
18.37790173,12.35173474,2,0
7.793189304,0.513014262,2,0
8.96970947,15.14447947,2,0
19.86665256,1.468841787,2,0
7.330912694,2.508607837,2,0
10.96906094,9.205203568,2,0
0.002342301,2.030532491,2,0
13.20126815,10.30668274,2,0
0.333071766,8.598987029,2,0
13.91700727,0.037172062,2,0
12.74363002,19.09467346,2,0
17.8732523,8.287526633,2,0
5.402867489,8.444995791,2,0
2.319917269,13.63636158,2,0
3.52913857,2.981983313,2,0
1.067219595,17.62675291,2,0
5.330195988,3.338176106,2,0
8.665389215,7.093805335,2,0
12.85785046,19.6050654,2,0
3.047225433,2.610056053,2,0
8.069265451,18.25635288,2,0
19.65272344,9.155621106,2,0
17.05229777,0.954722176,2,0
17.42172465,11.07552182,2,0
3.590490855,6.483802568,2,0
11.96612687,0.928444003,2,0
6.707176476,6.416718397,2,0
8.02772534,11.54124697,2,0
2.378926801,12.96066364,2,0
7.167347211,6.663518277,2,0
11.03684638,6.046912998,2,0
12.09812807,1.691713505,2,0
1.497808703,19.14396648,2,0
14.68723125,16.83261595,2,0
11.06469523,10.5844735,2,0
9.243989463,1.714639595,2,0
9.772567786,1.967776935,2,0
13.28138412,10.80904325,2,0
18.37205253,5.460895546,2,0
12.61491738,3.141770202,2,0
10.60988205,5.467102869,2,0
5.796571819,19.20980526,2,0
14.83331843,19.85177232,2,0
8.706064576,0.681232431,2,0
15.23443122,10.81652292,2,0
5.782259659,11.81965381,2,0
16.86978608,8.93976131,2,0
12.31555436,6.564548965,2,0
13.31080331,14.01932014,2,0
1.406903439,16.44242563,2,0
9.374986371,19.46126573,2,0
19.95640421,3.550164127,2,0
18.87291596,2.870287485,2,0
0.679334772,10.94166555,2,0
10.91469432,5.017771126,2,0
10.69982685,18.88496814,2,0
10.11936702,2.009479284,2,0
3.972790882,1.280689874,2,0
0.789094548,2.338939981,2,0
16.75290355,16.35198984,2,0
1.420569019,13.76202778,2,0
4.663510747,16.60575267,2,0
19.75894984,15.68872647,2,0
19.34607761,17.81689845,2,0
2.140634783,18.23435695,2,0
6.500746612,12.07704791,2,0
12.86651321,3.849852729,2,0
1.318982878,12.16094955,2,0
16.36187586,4.970177169,2,0
0.703505884,7.545104053,2,0
8.996613466,14.59654145,2,0
11.31383684,5.629423064,2,0
0.649171228,8.797421715,2,0
12.67376847,11.95707059,2,0
19.64879776,11.88780906,2,0
3.383878572,6.79382905,2,0
10.11514045,8.148817589,2,0
5.546204067,14.00330711,2,0
0.104321212,4.308812258,2,0
1.945272772,17.66810866,2,0
15.63229977,18.90228534,2,0
14.7105756,16.10097753,2,0
0.314845598,0.131841054,2,0
1.948423097,18.21217363,2,0
0.595522356,18.36675305,2,0
1.151215259,17.6352327,2,0
13.80556568,4.702994197,2,0
7.822336664,5.394939945,2,0
18.89191428,5.843546723,2,0